"time","circ1.bats[1].v","circ1.bats[2].v","circ1.bats[3].v","circ1.bats[1].vr","circ1.bats[2].vr","circ1.bats[3].vr","circ1.gnd.p.i","circ1.gnd.p.v","circ1.r_load.i","circ1.r_load.percentage","circ1.r_load.r_int","circ1.r_load.v","circ1.s[1].i","circ1.s[2].i","circ1.s[3].i","circ1.s[1].r_int","circ1.s[2].r_int","circ1.s[3].r_int","circ1.s[1].v","circ1.s[2].v","circ1.s[3].v","circ1.target_v","circ1.tolerance","circ1.bat_num","circ1.bats[1].state","circ1.bats[2].state","circ1.bats[3].state","circ1.r_load.state","circ1.s[1].mode","circ1.s[2].mode","circ1.s[3].mode","circ1.s[1].state","circ1.s[2].state","circ1.s[3].state","on","circ1.bats[1].i","circ1.bats[2].i","circ1.bats[3].i","circ1.bats[1].m.i","circ1.bats[2].m.i","circ1.bats[3].m.i","circ1.bats[1].m.v","circ1.bats[2].m.v","circ1.bats[3].m.v","circ1.bats[1].p.i","circ1.bats[2].p.i","circ1.bats[3].p.i","circ1.bats[1].p.v","circ1.bats[2].p.v","circ1.bats[3].p.v","circ1.r_load.m.i","circ1.r_load.m.v","circ1.r_load.p.i","circ1.r_load.p.v","circ1.s[1].m.i","circ1.s[2].m.i","circ1.s[3].m.i","circ1.s[1].m.v","circ1.s[2].m.v","circ1.s[3].m.v","circ1.s[1].p.i","circ1.s[2].p.i","circ1.s[3].p.i","circ1.s[1].p.v","circ1.s[2].p.v","circ1.s[3].p.v"
364.2,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
364.3,85.79545515481735,85.79545515481735,99.99999857954566,-14.20454484518265,-14.20454484518264,-1.420454342487036e-06,0,0,0.2840909111081963,60.4,302,85.7954551546753,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,-85.7954551546753,-85.7954551546753,-85.7954551546753,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,-0.2840909111081963,-85.7954551546753,0.2840909111081963,0,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0,0,0,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036
364.4,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
364.5,85.79545515481735,85.79545515481735,99.99999857954566,-14.20454484518265,-14.20454484518264,-1.420454342487036e-06,0,0,0.2840909111081963,60.4,302,85.7954551546753,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,-85.7954551546753,-85.7954551546753,-85.7954551546753,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,-0.2840909111081963,-85.7954551546753,0.2840909111081963,0,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0,0,0,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036
364.6,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
364.7,85.79545515481735,85.79545515481735,99.99999857954566,-14.20454484518265,-14.20454484518264,-1.420454342487036e-06,0,0,0.2840909111081963,60.4,302,85.7954551546753,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,-85.7954551546753,-85.7954551546753,-85.7954551546753,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,-0.2840909111081963,-85.7954551546753,0.2840909111081963,0,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0,0,0,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036
364.8,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
364.9,85.79545515481735,85.79545515481735,99.99999857954566,-14.20454484518265,-14.20454484518264,-1.420454342487036e-06,0,0,0.2840909111081963,60.4,302,85.7954551546753,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,-85.7954551546753,-85.7954551546753,-85.7954551546753,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,-0.2840909111081963,-85.7954551546753,0.2840909111081963,0,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0,0,0,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036
365,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
365.1,85.79545515481735,85.79545515481735,99.99999857954566,-14.20454484518265,-14.20454484518264,-1.420454342487036e-06,0,0,0.2840909111081963,60.4,302,85.7954551546753,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,-85.7954551546753,-85.7954551546753,-85.7954551546753,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,-0.2840909111081963,-85.7954551546753,0.2840909111081963,0,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0,0,0,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036
365.2,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
365.3,85.79545515481735,85.79545515481735,99.99999857954566,-14.20454484518265,-14.20454484518264,-1.420454342487036e-06,0,0,0.2840909111081963,60.4,302,85.7954551546753,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,-85.7954551546753,-85.7954551546753,-85.7954551546753,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,-0.2840909111081963,-85.7954551546753,0.2840909111081963,0,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0,0,0,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036
365.4,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
365.5,85.79545515481735,85.79545515481735,99.99999857954566,-14.20454484518265,-14.20454484518264,-1.420454342487036e-06,0,0,0.2840909111081963,60.4,302,85.7954551546753,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,-85.7954551546753,-85.7954551546753,-85.7954551546753,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,-0.2840909111081963,-85.7954551546753,0.2840909111081963,0,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0,0,0,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036
365.6,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
365.7,85.79545515481735,85.79545515481735,99.99999857954566,-14.20454484518265,-14.20454484518264,-1.420454342487036e-06,0,0,0.2840909111081963,60.4,302,85.7954551546753,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,-85.7954551546753,-85.7954551546753,-85.7954551546753,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,-0.2840909111081963,-85.7954551546753,0.2840909111081963,0,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0,0,0,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036
365.8,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
365.9,85.79545515481735,85.79545515481735,99.99999857954566,-14.20454484518265,-14.20454484518264,-1.420454342487036e-06,0,0,0.2840909111081963,60.4,302,85.7954551546753,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,-85.7954551546753,-85.7954551546753,-85.7954551546753,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036,-0.2840909111081963,-85.7954551546753,0.2840909111081963,0,-0.1420454484518265,-0.1420454484518264,-1.420454342487036e-08,0,0,0,0.1420454484518265,0.1420454484518264,1.420454342487036e-08,1.420454484518265e-10,1.420454484518264e-10,14.20454342487036
366,85.79545515481736,85.79545515481736,99.99999857954566,-14.20454484518264,-14.20454484518265,-1.420454342487036e-06,-2.775557561562891e-17,0,0.2840909111081964,60.4,302,85.79545515467531,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1e-09,1e-09,1000000000,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,-85.79545515467531,-85.79545515467531,-85.79545515467531,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036,-0.2840909111081964,-85.79545515467531,0.2840909111081964,0,-0.1420454484518264,-0.1420454484518265,-1.420454342487036e-08,0,0,0,0.1420454484518264,0.1420454484518265,1.420454342487036e-08,1.420454484518264e-10,1.420454484518265e-10,14.20454342487036
366,85.99243651768613,85.99243651768613,99.9999985992438,-14.00756348231387,-14.00756348231388,-1.400756208169775e-06,-2.775557561562891e-17,0,0.2801512836538396,61.39,306.95,85.99243651754605,0.1400756348231387,0.1400756348231388,1.400756208169775e-08,1e-09,1e-09,1000000000,1.400756348231387e-10,1.400756348231388e-10,14.00756208169775,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1400756348231387,-0.1400756348231388,-1.400756208169775e-08,0.1400756348231387,0.1400756348231388,1.400756208169775e-08,-85.99243651754605,-85.99243651754605,-85.99243651754605,-0.1400756348231387,-0.1400756348231388,-1.400756208169775e-08,1.400756348231387e-10,1.400756348231388e-10,14.00756208169775,-0.2801512836538396,-85.99243651754605,0.2801512836538396,0,-0.1400756348231387,-0.1400756348231388,-1.400756208169775e-08,0,0,0,0.1400756348231387,0.1400756348231388,1.400756208169775e-08,1.400756348231387e-10,1.400756348231388e-10,14.00756208169775
366.1,85.99243651768612,85.99243651768612,99.9999985992438,-14.00756348231387,-14.00756348231387,-1.400756208169775e-06,0,0,0.2801512836538395,61.39,306.95,85.99243651754604,0.1400756348231387,0.1400756348231387,1.400756208169776e-08,1e-09,1e-09,1000000000,1.400756348231387e-10,1.400756348231387e-10,14.00756208169775,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1400756348231387,-0.1400756348231387,-1.400756208169776e-08,0.1400756348231387,0.1400756348231387,1.400756208169776e-08,-85.99243651754604,-85.99243651754604,-85.99243651754604,-0.1400756348231387,-0.1400756348231387,-1.400756208169776e-08,1.400756348231387e-10,1.400756348231387e-10,14.00756208169775,-0.2801512836538395,-85.99243651754604,0.2801512836538395,0,-0.1400756348231387,-0.1400756348231387,-1.400756208169776e-08,0,0,0,0.1400756348231387,0.1400756348231387,1.400756208169776e-08,1.400756348231387e-10,1.400756348231387e-10,14.00756208169775
366.2,85.99243651768613,85.99243651768613,99.9999985992438,-14.00756348231388,-14.00756348231387,-1.400756208169774e-06,0,0,0.2801512836538396,61.39,306.95,85.99243651754605,0.1400756348231388,0.1400756348231387,1.400756208169774e-08,1e-09,1e-09,1000000000,1.400756348231388e-10,1.400756348231387e-10,14.00756208169774,90,0.9,3,1,1,1,1,2,2,1,1,1,1,2,-0.1400756348231388,-0.1400756348231387,-1.400756208169774e-08,0.1400756348231388,0.1400756348231387,1.400756208169774e-08,-85.99243651754605,-85.99243651754605,-85.99243651754605,-0.1400756348231388,-0.1400756348231387,-1.400756208169774e-08,1.400756348231388e-10,1.400756348231387e-10,14.00756208169774,-0.2801512836538396,-85.99243651754605,0.2801512836538396,0,-0.1400756348231388,-0.1400756348231387,-1.400756208169774e-08,0,0,0,0.1400756348231388,0.1400756348231387,1.400756208169774e-08,1.400756348231388e-10,1.400756348231387e-10,14.00756208169774
